flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,packets_count,fwd_packets_count,bwd_packets_count,total_payload_bytes,fwd_total_payload_bytes,bwd_total_payload_bytes,payload_bytes_max,payload_bytes_min,payload_bytes_mean,payload_bytes_std,payload_bytes_variance,fwd_payload_bytes_max,fwd_payload_bytes_min,fwd_payload_bytes_mean,fwd_payload_bytes_std,fwd_payload_bytes_variance,bwd_payload_bytes_max,bwd_payload_bytes_min,bwd_payload_bytes_mean,bwd_payload_bytes_std,bwd_payload_bytes_variance,total_header_bytes,max_header_bytes,min_header_bytes,mean_header_bytes,std_header_bytes,fwd_total_header_bytes,fwd_max_header_bytes,fwd_min_header_bytes,fwd_mean_header_bytes,fwd_std_header_bytes,bwd_total_header_bytes,bwd_max_header_bytes,bwd_min_header_bytes,bwd_mean_header_bytes,bwd_std_header_bytes,fwd_avg_segment_size,bwd_avg_segment_size,avg_segment_size,fwd_init_win_bytes,bwd_init_win_bytes,active_min,active_max,active_mean,active_std,idle_min,idle_max,idle_mean,idle_std,bytes_rate,fwd_bytes_rate,bwd_bytes_rate,packets_rate,bwd_packets_rate,fwd_packets_rate,down_up_rate,avg_fwd_bytes_per_bulk,avg_fwd_packets_per_bulk,avg_fwd_bulk_rate,avg_bwd_bytes_per_bulk,avg_bwd_packets_bulk_rate,avg_bwd_bulk_rate,fwd_bulk_state_count,fwd_bulk_total_size,fwd_bulk_per_packet,fwd_bulk_duration,bwd_bulk_state_count,bwd_bulk_total_size,bwd_bulk_per_packet,bwd_bulk_duration,fin_flag_counts,psh_flag_counts,urg_flag_counts,ece_flag_counts,syn_flag_counts,ack_flag_counts,cwr_flag_counts,rst_flag_counts,fwd_fin_flag_counts,fwd_psh_flag_counts,fwd_urg_flag_counts,fwd_ece_flag_counts,fwd_syn_flag_counts,fwd_ack_flag_counts,fwd_cwr_flag_counts,fwd_rst_flag_counts,bwd_fin_flag_counts,bwd_psh_flag_counts,bwd_urg_flag_counts,bwd_ece_flag_counts,bwd_syn_flag_counts,bwd_ack_flag_counts,bwd_cwr_flag_counts,bwd_rst_flag_counts,packets_IAT_mean,packet_IAT_std,packet_IAT_max,packet_IAT_min,packet_IAT_total,fwd_packets_IAT_mean,fwd_packets_IAT_std,fwd_packets_IAT_max,fwd_packets_IAT_min,fwd_packets_IAT_total,bwd_packets_IAT_mean,bwd_packets_IAT_std,bwd_packets_IAT_max,bwd_packets_IAT_min,bwd_packets_IAT_total,subflow_fwd_packets,subflow_bwd_packets,subflow_fwd_bytes,subflow_bwd_bytes,label
172.16.0.1_35652_192.168.10.50_80_TCP_2017-07-07 13:16:00.800790,16:00.8,172.16.0.1,35652,192.168.10.50,80,TCP,3.296895981,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,1.516578026,0.606631211,0.909946816,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,0.824224,1.42708454,3.296006918,0.000138044,3.296895981,1.64833546,1.64767146,3.296006918,0.000663996,3.296670914,3.29675794,0,3.296757936,3.296757936,3.296757936,3,2,0,0,Port_Scan
172.16.0.1_35952_192.168.10.50_80_TCP_2017-07-07 13:51:12.347477,51:12.3,172.16.0.1,35952,192.168.10.50,80,TCP,1.840034008,10,6,4,3855,330,3525,3525,0,385.5,1051.114765,1104842.25,3525,0,385.5,1051.114765,15125,3525,0,385.5,1051.114765,2329804.688,336,40,32,33.6,3.2,200,40,32,33.33333333,2.98142397,136,40,32,34,3.46410162,55,881.25,385.5,29200,28960,0,0,0,0,0,0,0,0,2095.069973,179.3445113,1915.725462,5.434682162,2.173872865,3.260809297,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,9,0,0,1,1,0,0,1,5,0,0,1,1,0,0,1,4,0,0,0.20444822,0.57718262,1.836966991,4.05E-06,1.840034008,0.36798081,0.73449328,1.836966991,4.05E-06,1.83990407,0.61330231,0.86614196,1.838212013,0.000836849,1.839906931,6,4,330,330,Port_Scan
172.16.0.1_35954_192.168.10.50_80_TCP_2017-07-07 13:51:14.185907,51:14.2,172.16.0.1,35954,192.168.10.50,80,TCP,0.001597166,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,3130.544857,1252.217943,1878.326914,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,0.00039929,0.00029275,0.000773191,9.70E-05,0.001597166,0.00073361,0.00013661,0.000870228,0.000597,0.001467228,0.00150013,0,0.00150013,0.00150013,0.00150013,0,0,0,0,Port_Scan
172.16.0.1_35958_192.168.10.50_80_TCP_2017-07-07 13:51:14.188044,51:14.2,172.16.0.1,35958,192.168.10.50,80,TCP,5.161535978,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.968703894,0.387481558,0.581222336,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.29038399,2.23440499,5.160486937,5.98E-05,5.161535978,2.58064246,2.57984447,5.160486937,0.000797987,5.161284924,5.16147614,0,5.161476135,5.161476135,5.161476135,3,2,0,0,Port_Scan
172.16.0.1_35956_192.168.10.50_80_TCP_2017-07-07 13:51:14.188025,51:14.2,172.16.0.1,35956,192.168.10.50,80,TCP,9.605611086,20,11,9,10031,1473,8558,2175,0,501.55,706.3559637,498938.7475,2175,0,501.55,706.3559637,31512.26446,2175,0,501.55,706.3559637,703136.9877,656,40,32,32.8,2.4,360,40,32,32.72727273,2.2998383,296,40,32,32.88888889,2.51415744,133.9090909,950.8888889,501.55,29200,28960,0,0,0,0,0,0,0,0,1044.285461,153.34787,890.9375909,2.082116361,0.936952362,1.145163999,0.818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,2,19,0,0,1,4,0,0,1,10,0,0,1,4,0,0,1,9,0,0,0.50555848,1.45951382,4.966459036,1.81E-05,9.605611086,0.96056111,1.9002165,4.966977119,0.000244141,9.605611086,1.20063436,2.0676015,5.005148888,5.01E-05,9.605074883,5.5,4.5,736.5,736.5,Port_Scan
192.168.10.50_2003_172.16.0.1_59478_TCP_2017-07-07 13:51:45.466285,51:45.5,192.168.10.50,2003,172.16.0.1,59478,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449905,0,1499449905,1499449905,1499449905,1499449905,0,1499449905,1499449905,1499449905,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_1081_172.16.0.1_59478_TCP_2017-07-07 13:51:45.466360,51:45.5,192.168.10.50,1081,172.16.0.1,59478,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449905,0,1499449905,1499449905,1499449905,1499449905,0,1499449905,1499449905,1499449905,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_1106_172.16.0.1_59478_TCP_2017-07-07 13:51:45.466453,51:45.5,192.168.10.50,1106,172.16.0.1,59478,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449905,0,1499449905,1499449905,1499449905,1499449905,0,1499449905,1499449905,1499449905,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_2049_172.16.0.1_59478_TCP_2017-07-07 13:51:45.470235,51:45.5,192.168.10.50,2049,172.16.0.1,59478,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449905,0,1499449905,1499449905,1499449905,1499449905,0,1499449905,1499449905,1499449905,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_1065_172.16.0.1_59478_TCP_2017-07-07 13:51:45.484040,51:45.5,192.168.10.50,1065,172.16.0.1,59478,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449905,0,1499449905,1499449905,1499449905,1499449905,0,1499449905,1499449905,1499449905,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_3737_172.16.0.1_59478_TCP_2017-07-07 13:51:45.491762,51:45.5,192.168.10.50,3737,172.16.0.1,59478,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449905,0,1499449905,1499449905,1499449905,1499449905,0,1499449905,1499449905,1499449905,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_8022_172.16.0.1_59478_TCP_2017-07-07 13:51:45.511275,51:45.5,192.168.10.50,8022,172.16.0.1,59478,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449906,0,1499449906,1499449906,1499449906,1499449906,0,1499449906,1499449906,1499449906,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_24_172.16.0.1_59478_TCP_2017-07-07 13:51:45.541484,51:45.5,192.168.10.50,24,172.16.0.1,59478,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449906,0,1499449906,1499449906,1499449906,1499449906,0,1499449906,1499449906,1499449906,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_4002_172.16.0.1_45371_TCP_2017-07-07 13:51:46.857156,51:46.9,192.168.10.50,4002,172.16.0.1,45371,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449907,0,1499449907,1499449907,1499449907,1499449907,0,1499449907,1499449907,1499449907,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_9593_172.16.0.1_45371_TCP_2017-07-07 13:51:46.896393,51:46.9,192.168.10.50,9593,172.16.0.1,45371,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449907,0,1499449907,1499449907,1499449907,1499449907,0,1499449907,1499449907,1499449907,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_2196_172.16.0.1_45371_TCP_2017-07-07 13:51:46.897327,51:46.9,192.168.10.50,2196,172.16.0.1,45371,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449907,0,1499449907,1499449907,1499449907,1499449907,0,1499449907,1499449907,1499449907,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_749_172.16.0.1_45002_TCP_2017-07-07 13:51:48.192527,51:48.2,192.168.10.50,749,172.16.0.1,45002,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449908,0,1499449908,1499449908,1499449908,1499449908,0,1499449908,1499449908,1499449908,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_5877_172.16.0.1_45002_TCP_2017-07-07 13:51:48.209140,51:48.2,192.168.10.50,5877,172.16.0.1,45002,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449908,0,1499449908,1499449908,1499449908,1499449908,0,1499449908,1499449908,1499449908,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_8300_172.16.0.1_45002_TCP_2017-07-07 13:51:48.249221,51:48.2,192.168.10.50,8300,172.16.0.1,45002,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449908,0,1499449908,1499449908,1499449908,1499449908,0,1499449908,1499449908,1499449908,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_1719_172.16.0.1_45002_TCP_2017-07-07 13:51:48.253192,51:48.3,192.168.10.50,1719,172.16.0.1,45002,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449908,0,1499449908,1499449908,1499449908,1499449908,0,1499449908,1499449908,1499449908,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_7676_172.16.0.1_55191_TCP_2017-07-07 13:51:49.573489,51:49.6,192.168.10.50,7676,172.16.0.1,55191,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449910,0,1499449910,1499449910,1499449910,1499449910,0,1499449910,1499449910,1499449910,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_1301_172.16.0.1_55191_TCP_2017-07-07 13:51:49.630710,51:49.6,192.168.10.50,1301,172.16.0.1,55191,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449910,0,1499449910,1499449910,1499449910,1499449910,0,1499449910,1499449910,1499449910,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_179_172.16.0.1_55191_TCP_2017-07-07 13:51:49.634702,51:49.6,192.168.10.50,179,172.16.0.1,55191,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449910,0,1499449910,1499449910,1499449910,1499449910,0,1499449910,1499449910,1499449910,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_9011_172.16.0.1_42784_TCP_2017-07-07 13:51:50.937780,51:50.9,192.168.10.50,9011,172.16.0.1,42784,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449911,0,1499449911,1499449911,1499449911,1499449911,0,1499449911,1499449911,1499449911,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_5988_172.16.0.1_42784_TCP_2017-07-07 13:51:50.946092,51:50.9,192.168.10.50,5988,172.16.0.1,42784,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449911,0,1499449911,1499449911,1499449911,1499449911,0,1499449911,1499449911,1499449911,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_9943_172.16.0.1_42784_TCP_2017-07-07 13:51:50.946237,51:50.9,192.168.10.50,9943,172.16.0.1,42784,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449911,0,1499449911,1499449911,1499449911,1499449911,0,1499449911,1499449911,1499449911,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_1114_172.16.0.1_42784_TCP_2017-07-07 13:51:50.960832,51:51.0,192.168.10.50,1114,172.16.0.1,42784,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449911,0,1499449911,1499449911,1499449911,1499449911,0,1499449911,1499449911,1499449911,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_11111_172.16.0.1_42784_TCP_2017-07-07 13:51:50.983668,51:51.0,192.168.10.50,11111,172.16.0.1,42784,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449911,0,1499449911,1499449911,1499449911,1499449911,0,1499449911,1499449911,1499449911,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_212_172.16.0.1_34025_TCP_2017-07-07 13:51:52.306150,51:52.3,192.168.10.50,212,172.16.0.1,34025,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449912,0,1499449912,1499449912,1499449912,1499449912,0,1499449912,1499449912,1499449912,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_1085_172.16.0.1_34025_TCP_2017-07-07 13:51:52.318307,51:52.3,192.168.10.50,1085,172.16.0.1,34025,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449912,0,1499449912,1499449912,1499449912,1499449912,0,1499449912,1499449912,1499449912,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_1001_172.16.0.1_34025_TCP_2017-07-07 13:51:52.350851,51:52.4,192.168.10.50,1001,172.16.0.1,34025,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449912,0,1499449912,1499449912,1499449912,1499449912,0,1499449912,1499449912,1499449912,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_8021_172.16.0.1_34025_TCP_2017-07-07 13:51:52.367997,51:52.4,192.168.10.50,8021,172.16.0.1,34025,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449912,0,1499449912,1499449912,1499449912,1499449912,0,1499449912,1499449912,1499449912,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_5431_172.16.0.1_43109_TCP_2017-07-07 13:51:53.716557,51:53.7,192.168.10.50,5431,172.16.0.1,43109,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449914,0,1499449914,1499449914,1499449914,1499449914,0,1499449914,1499449914,1499449914,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_83_172.16.0.1_43109_TCP_2017-07-07 13:51:53.742298,51:53.7,192.168.10.50,83,172.16.0.1,43109,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449914,0,1499449914,1499449914,1499449914,1499449914,0,1499449914,1499449914,1499449914,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_543_172.16.0.1_38444_TCP_2017-07-07 13:51:55.062900,51:55.1,192.168.10.50,543,172.16.0.1,38444,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449915,0,1499449915,1499449915,1499449915,1499449915,0,1499449915,1499449915,1499449915,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_13783_172.16.0.1_38444_TCP_2017-07-07 13:51:55.063388,51:55.1,192.168.10.50,13783,172.16.0.1,38444,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449915,0,1499449915,1499449915,1499449915,1499449915,0,1499449915,1499449915,1499449915,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_34572_172.16.0.1_38444_TCP_2017-07-07 13:51:55.081287,51:55.1,192.168.10.50,34572,172.16.0.1,38444,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449915,0,1499449915,1499449915,1499449915,1499449915,0,1499449915,1499449915,1499449915,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_3801_172.16.0.1_38444_TCP_2017-07-07 13:51:55.110545,51:55.1,192.168.10.50,3801,172.16.0.1,38444,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449915,0,1499449915,1499449915,1499449915,1499449915,0,1499449915,1499449915,1499449915,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_10617_172.16.0.1_38444_TCP_2017-07-07 13:51:55.120712,51:55.1,192.168.10.50,10617,172.16.0.1,38444,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449915,0,1499449915,1499449915,1499449915,1499449915,0,1499449915,1499449915,1499449915,0,0,0,0,0,0,0,0,0,Port_Scan
