flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,packets_count,fwd_packets_count,bwd_packets_count,total_payload_bytes,fwd_total_payload_bytes,bwd_total_payload_bytes,payload_bytes_max,payload_bytes_min,payload_bytes_mean,payload_bytes_std,payload_bytes_variance,fwd_payload_bytes_max,fwd_payload_bytes_min,fwd_payload_bytes_mean,fwd_payload_bytes_std,fwd_payload_bytes_variance,bwd_payload_bytes_max,bwd_payload_bytes_min,bwd_payload_bytes_mean,bwd_payload_bytes_std,bwd_payload_bytes_variance,total_header_bytes,max_header_bytes,min_header_bytes,mean_header_bytes,std_header_bytes,fwd_total_header_bytes,fwd_max_header_bytes,fwd_min_header_bytes,fwd_mean_header_bytes,fwd_std_header_bytes,bwd_total_header_bytes,bwd_max_header_bytes,bwd_min_header_bytes,bwd_mean_header_bytes,bwd_std_header_bytes,fwd_avg_segment_size,bwd_avg_segment_size,avg_segment_size,fwd_init_win_bytes,bwd_init_win_bytes,active_min,active_max,active_mean,active_std,idle_min,idle_max,idle_mean,idle_std,bytes_rate,fwd_bytes_rate,bwd_bytes_rate,packets_rate,bwd_packets_rate,fwd_packets_rate,down_up_rate,avg_fwd_bytes_per_bulk,avg_fwd_packets_per_bulk,avg_fwd_bulk_rate,avg_bwd_bytes_per_bulk,avg_bwd_packets_bulk_rate,avg_bwd_bulk_rate,fwd_bulk_state_count,fwd_bulk_total_size,fwd_bulk_per_packet,fwd_bulk_duration,bwd_bulk_state_count,bwd_bulk_total_size,bwd_bulk_per_packet,bwd_bulk_duration,fin_flag_counts,psh_flag_counts,urg_flag_counts,ece_flag_counts,syn_flag_counts,ack_flag_counts,cwr_flag_counts,rst_flag_counts,fwd_fin_flag_counts,fwd_psh_flag_counts,fwd_urg_flag_counts,fwd_ece_flag_counts,fwd_syn_flag_counts,fwd_ack_flag_counts,fwd_cwr_flag_counts,fwd_rst_flag_counts,bwd_fin_flag_counts,bwd_psh_flag_counts,bwd_urg_flag_counts,bwd_ece_flag_counts,bwd_syn_flag_counts,bwd_ack_flag_counts,bwd_cwr_flag_counts,bwd_rst_flag_counts,packets_IAT_mean,packet_IAT_std,packet_IAT_max,packet_IAT_min,packet_IAT_total,fwd_packets_IAT_mean,fwd_packets_IAT_std,fwd_packets_IAT_max,fwd_packets_IAT_min,fwd_packets_IAT_total,bwd_packets_IAT_mean,bwd_packets_IAT_std,bwd_packets_IAT_max,bwd_packets_IAT_min,bwd_packets_IAT_total,subflow_fwd_packets,subflow_bwd_packets,subflow_fwd_bytes,subflow_bwd_bytes,label
192.168.10.50_3006_172.16.0.1_45423_TCP_2017-07-07 13:52:06.007171,52:06.0,192.168.10.50,3006,172.16.0.1,45423,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449926,0,1499449926,1499449926,1499449926,1499449926,0,1499449926,1499449926,1499449926,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_16001_172.16.0.1_45423_TCP_2017-07-07 13:52:06.010605,52:06.0,192.168.10.50,16001,172.16.0.1,45423,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449926,0,1499449926,1499449926,1499449926,1499449926,0,1499449926,1499449926,1499449926,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_1032_172.16.0.1_45423_TCP_2017-07-07 13:52:06.032432,52:06.0,192.168.10.50,1032,172.16.0.1,45423,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449926,0,1499449926,1499449926,1499449926,1499449926,0,1499449926,1499449926,1499449926,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_49155_172.16.0.1_45423_TCP_2017-07-07 13:52:06.033690,52:06.0,192.168.10.50,49155,172.16.0.1,45423,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449926,0,1499449926,1499449926,1499449926,1499449926,0,1499449926,1499449926,1499449926,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_636_172.16.0.1_45423_TCP_2017-07-07 13:52:06.051216,52:06.1,192.168.10.50,636,172.16.0.1,45423,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449926,0,1499449926,1499449926,1499449926,1499449926,0,1499449926,1499449926,1499449926,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_7100_172.16.0.1_45423_TCP_2017-07-07 13:52:06.060324,52:06.1,192.168.10.50,7100,172.16.0.1,45423,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449926,0,1499449926,1499449926,1499449926,1499449926,0,1499449926,1499449926,1499449926,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_6567_172.16.0.1_45423_TCP_2017-07-07 13:52:06.085519,52:06.1,192.168.10.50,6567,172.16.0.1,45423,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449926,0,1499449926,1499449926,1499449926,1499449926,0,1499449926,1499449926,1499449926,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_5051_172.16.0.1_55826_TCP_2017-07-07 13:52:07.396662,52:07.4,192.168.10.50,5051,172.16.0.1,55826,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449927,0,1499449927,1499449927,1499449927,1499449927,0,1499449927,1499449927,1499449927,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_6009_172.16.0.1_55826_TCP_2017-07-07 13:52:07.410038,52:07.4,192.168.10.50,6009,172.16.0.1,55826,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449927,0,1499449927,1499449927,1499449927,1499449927,0,1499449927,1499449927,1499449927,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_2383_172.16.0.1_55826_TCP_2017-07-07 13:52:07.431620,52:07.4,192.168.10.50,2383,172.16.0.1,55826,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449927,0,1499449927,1499449927,1499449927,1499449927,0,1499449927,1499449927,1499449927,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_9071_172.16.0.1_62393_TCP_2017-07-07 13:52:08.751848,52:08.8,192.168.10.50,9071,172.16.0.1,62393,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449929,0,1499449929,1499449929,1499449929,1499449929,0,1499449929,1499449929,1499449929,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_2522_172.16.0.1_62393_TCP_2017-07-07 13:52:08.759558,52:08.8,192.168.10.50,2522,172.16.0.1,62393,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449929,0,1499449929,1499449929,1499449929,1499449929,0,1499449929,1499449929,1499449929,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_8192_172.16.0.1_62393_TCP_2017-07-07 13:52:08.764969,52:08.8,192.168.10.50,8192,172.16.0.1,62393,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449929,0,1499449929,1499449929,1499449929,1499449929,0,1499449929,1499449929,1499449929,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_1131_172.16.0.1_62393_TCP_2017-07-07 13:52:08.773628,52:08.8,192.168.10.50,1131,172.16.0.1,62393,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449929,0,1499449929,1499449929,1499449929,1499449929,0,1499449929,1499449929,1499449929,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_19101_172.16.0.1_62393_TCP_2017-07-07 13:52:08.773711,52:08.8,192.168.10.50,19101,172.16.0.1,62393,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449929,0,1499449929,1499449929,1499449929,1499449929,0,1499449929,1499449929,1499449929,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_3007_172.16.0.1_62393_TCP_2017-07-07 13:52:08.795546,52:08.8,192.168.10.50,3007,172.16.0.1,62393,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449929,0,1499449929,1499449929,1499449929,1499449929,0,1499449929,1499449929,1499449929,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_1051_172.16.0.1_62393_TCP_2017-07-07 13:52:08.817309,52:08.8,192.168.10.50,1051,172.16.0.1,62393,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449929,0,1499449929,1499449929,1499449929,1499449929,0,1499449929,1499449929,1499449929,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_9080_172.16.0.1_52332_TCP_2017-07-07 13:52:10.135533,52:10.1,192.168.10.50,9080,172.16.0.1,52332,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449930,0,1499449930,1499449930,1499449930,1499449930,0,1499449930,1499449930,1499449930,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_1076_172.16.0.1_52332_TCP_2017-07-07 13:52:10.135998,52:10.1,192.168.10.50,1076,172.16.0.1,52332,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449930,0,1499449930,1499449930,1499449930,1499449930,0,1499449930,1499449930,1499449930,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_54328_172.16.0.1_52332_TCP_2017-07-07 13:52:10.144911,52:10.1,192.168.10.50,54328,172.16.0.1,52332,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449930,0,1499449930,1499449930,1499449930,1499449930,0,1499449930,1499449930,1499449930,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_3324_172.16.0.1_52332_TCP_2017-07-07 13:52:10.153097,52:10.2,192.168.10.50,3324,172.16.0.1,52332,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449930,0,1499449930,1499449930,1499449930,1499449930,0,1499449930,1499449930,1499449930,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_2043_172.16.0.1_52332_TCP_2017-07-07 13:52:10.206204,52:10.2,192.168.10.50,2043,172.16.0.1,52332,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449930,0,1499449930,1499449930,1499449930,1499449930,0,1499449930,1499449930,1499449930,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_4446_172.16.0.1_39070_TCP_2017-07-07 13:52:11.494906,52:11.5,192.168.10.50,4446,172.16.0.1,39070,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449931,0,1499449931,1499449931,1499449931,1499449931,0,1499449931,1499449931,1499449931,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_9575_172.16.0.1_39070_TCP_2017-07-07 13:52:11.495439,52:11.5,192.168.10.50,9575,172.16.0.1,39070,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449931,0,1499449931,1499449931,1499449931,1499449931,0,1499449931,1499449931,1499449931,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_1580_172.16.0.1_39070_TCP_2017-07-07 13:52:11.509096,52:11.5,192.168.10.50,1580,172.16.0.1,39070,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449932,0,1499449932,1499449932,1499449932,1499449932,0,1499449932,1499449932,1499449932,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_6667_172.16.0.1_39070_TCP_2017-07-07 13:52:11.511920,52:11.5,192.168.10.50,6667,172.16.0.1,39070,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449932,0,1499449932,1499449932,1499449932,1499449932,0,1499449932,1499449932,1499449932,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_1057_172.16.0.1_39070_TCP_2017-07-07 13:52:11.513012,52:11.5,192.168.10.50,1057,172.16.0.1,39070,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449932,0,1499449932,1499449932,1499449932,1499449932,0,1499449932,1499449932,1499449932,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_5963_172.16.0.1_39070_TCP_2017-07-07 13:52:11.517109,52:11.5,192.168.10.50,5963,172.16.0.1,39070,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449932,0,1499449932,1499449932,1499449932,1499449932,0,1499449932,1499449932,1499449932,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_3801_172.16.0.1_39070_TCP_2017-07-07 13:52:11.540247,52:11.5,192.168.10.50,3801,172.16.0.1,39070,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449932,0,1499449932,1499449932,1499449932,1499449932,0,1499449932,1499449932,1499449932,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_1935_172.16.0.1_39070_TCP_2017-07-07 13:52:11.565936,52:11.6,192.168.10.50,1935,172.16.0.1,39070,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449932,0,1499449932,1499449932,1499449932,1499449932,0,1499449932,1499449932,1499449932,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_3369_172.16.0.1_39070_TCP_2017-07-07 13:52:11.574527,52:11.6,192.168.10.50,3369,172.16.0.1,39070,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449932,0,1499449932,1499449932,1499449932,1499449932,0,1499449932,1499449932,1499449932,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_993_172.16.0.1_64231_TCP_2017-07-07 13:52:12.854821,52:12.9,192.168.10.50,993,172.16.0.1,64231,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449933,0,1499449933,1499449933,1499449933,1499449933,0,1499449933,1499449933,1499449933,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_1782_172.16.0.1_64231_TCP_2017-07-07 13:52:12.856032,52:12.9,192.168.10.50,1782,172.16.0.1,64231,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449933,0,1499449933,1499449933,1499449933,1499449933,0,1499449933,1499449933,1499449933,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_3221_172.16.0.1_64231_TCP_2017-07-07 13:52:12.894260,52:12.9,192.168.10.50,3221,172.16.0.1,64231,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449933,0,1499449933,1499449933,1499449933,1499449933,0,1499449933,1499449933,1499449933,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_24_172.16.0.1_64231_TCP_2017-07-07 13:52:12.920509,52:12.9,192.168.10.50,24,172.16.0.1,64231,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449933,0,1499449933,1499449933,1499449933,1499449933,0,1499449933,1499449933,1499449933,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_8873_172.16.0.1_38529_TCP_2017-07-07 13:52:14.237875,52:14.2,192.168.10.50,8873,172.16.0.1,38529,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449934,0,1499449934,1499449934,1499449934,1499449934,0,1499449934,1499449934,1499449934,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_16113_172.16.0.1_38529_TCP_2017-07-07 13:52:14.268358,52:14.3,192.168.10.50,16113,172.16.0.1,38529,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449934,0,1499449934,1499449934,1499449934,1499449934,0,1499449934,1499449934,1499449934,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_301_172.16.0.1_38529_TCP_2017-07-07 13:52:14.311763,52:14.3,192.168.10.50,301,172.16.0.1,38529,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449934,0,1499449934,1499449934,1499449934,1499449934,0,1499449934,1499449934,1499449934,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_5903_172.16.0.1_58812_TCP_2017-07-07 13:52:15.611721,52:15.6,192.168.10.50,5903,172.16.0.1,58812,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449936,0,1499449936,1499449936,1499449936,1499449936,0,1499449936,1499449936,1499449936,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_5414_172.16.0.1_58812_TCP_2017-07-07 13:52:15.611946,52:15.6,192.168.10.50,5414,172.16.0.1,58812,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449936,0,1499449936,1499449936,1499449936,1499449936,0,1499449936,1499449936,1499449936,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_49154_172.16.0.1_58812_TCP_2017-07-07 13:52:15.616316,52:15.6,192.168.10.50,49154,172.16.0.1,58812,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449936,0,1499449936,1499449936,1499449936,1499449936,0,1499449936,1499449936,1499449936,0,0,0,0,0,0,0,0,0,Port_Scan
192.168.10.50_1075_172.16.0.1_58812_TCP_2017-07-07 13:52:15.634439,52:15.6,192.168.10.50,1075,172.16.0.1,58812,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499449936,0,1499449936,1499449936,1499449936,1499449936,0,1499449936,1499449936,1499449936,0,0,0,0,0,0,0,0,0,Port_Scan
